17, 39, 45
70, 61, 47
6, 39, 45
17, 38, 45
62, 62, 47
6, 38, 45
17, 37, 45
63, 62, 47
6, 37, 45
18, 36, 45
68, 62, 47
69, 62, 47
62, 63, 47
6, 36, 45
20, 35, 45
19, 35, 45
63, 63, 47
17, 35, 45
7, 27, 48
8, 27, 48
6, 35, 45
22, 34, 45
21, 34, 45
20, 34, 45
19, 34, 45
18, 34, 45
16, 34, 45
7, 28, 48
8, 28, 48
7, 34, 45
22, 33, 45
21, 33, 45
15, 33, 45
8, 29, 48
9, 29, 48
8, 30, 48
9, 30, 48
7, 33, 45
14, 32, 45
13, 32, 45
12, 32, 45
11, 32, 45
10, 32, 45
9, 31, 48
8, 32, 45
9, 31, 45
9, 30, 45
8, 30, 45
9, 29, 45
8, 29, 45
8, 28, 45
7, 28, 45
8, 27, 45
7, 27, 45
7, 26, 45
6, 26, 45
7, 25, 45
64, 68, 44
63, 68, 44
65, 67, 44
64, 67, 44
63, 67, 44
62, 67, 44
66, 66, 44
65, 66, 44
64, 66, 44
63, 66, 44
62, 66, 44
61, 66, 44
67, 65, 44
10, 31, 48
9, 32, 48
10, 32, 48
10, 33, 48
11, 33, 48
61, 65, 44
68, 64, 44
12, 33, 48
13, 33, 48
14, 33, 48
9, 34, 48
60, 64, 44
68, 63, 44
15, 34, 48
16, 34, 48
59, 63, 44
68, 62, 44
22, 34, 48
23, 34, 48
59, 62, 44
69, 61, 44
8, 35, 48
17, 35, 48
59, 61, 44
69, 60, 44
20, 35, 48
21, 35, 48
59, 60, 44
69, 59, 44
22, 35, 48
23, 35, 48
7, 36, 48
58, 59, 44
57, 59, 44
69, 58, 44
18, 36, 48
19, 36, 48
56, 58, 44
69, 57, 44
21, 36, 48
22, 36, 48
56, 57, 44
69, 56, 44
7, 37, 48
19, 37, 48
56, 56, 44
69, 55, 44
20, 37, 48
7, 38, 48
19, 38, 48
55, 55, 44
69, 54, 44
7, 39, 48
19, 39, 48
58, 54, 44
8, 40, 48
19, 40, 48
54, 54, 44
53, 54, 44
69, 53, 44
5, 41, 48
59, 53, 44
57, 53, 44
6, 41, 48
7, 41, 48
19, 41, 48
52, 53, 44
69, 52, 44
59, 52, 44
56, 52, 44
55, 52, 44
2, 42, 48
3, 42, 48
51, 52, 44
69, 51, 44
4, 42, 48
58, 51, 44
54, 51, 44
6, 42, 48
7, 42, 48
50, 51, 44
49, 51, 44
69, 50, 44
8, 42, 48
58, 50, 44
53, 50, 44
19, 42, 48
2, 43, 48
3, 43, 48
48, 50, 44
69, 49, 44
4, 43, 48
58, 49, 44
52, 49, 44
5, 43, 48
9, 43, 48
48, 49, 44
69, 48, 44
10, 43, 48
18, 43, 48
58, 48, 44
51, 48, 44
50, 48, 44
49, 48, 44
48, 48, 44
16, 48, 44
68, 47, 44
11, 44, 48
58, 47, 44
16, 47, 44
15, 47, 44
68, 46, 44
12, 44, 48
57, 46, 44
16, 46, 44
15, 46, 44
68, 45, 44
17, 44, 48
13, 45, 48
57, 45, 44
16, 45, 44
15, 45, 44
67, 44, 44
14, 45, 48
15, 45, 48
57, 44, 44
15, 44, 44
14, 44, 44
67, 43, 44
16, 45, 48
61, 45, 48
57, 43, 44
15, 43, 44
63, 45, 48
13, 43, 44
12, 43, 44
11, 43, 44
10, 43, 44
66, 42, 44
67, 45, 48
68, 45, 48
61, 46, 48
58, 42, 44
16, 42, 44
62, 46, 48
63, 46, 48
64, 46, 48
65, 46, 48
67, 46, 48
9, 42, 44
2, 42, 44
1, 42, 44
66, 41, 44
65, 41, 44
69, 46, 48
61, 47, 48
62, 47, 48
63, 47, 48
64, 47, 48
59, 41, 44
58, 41, 44
16, 41, 44
65, 47, 48
67, 47, 48
8, 41, 44
3, 41, 44
68, 47, 48
1, 41, 44
64, 40, 44
63, 40, 44
62, 40, 44
61, 40, 44
60, 40, 44
59, 40, 44
17, 40, 44
61, 48, 48
63, 48, 48
7, 40, 44
6, 40, 44
5, 40, 44
4, 40, 44
3, 40, 44
2, 40, 44
62, 39, 44
61, 39, 44
60, 39, 44
59, 39, 44
17, 39, 44
64, 48, 48
65, 48, 48
66, 48, 48
5, 39, 44
4, 39, 44
17, 38, 44
67, 48, 48
6, 38, 44
17, 37, 44
6, 37, 44
17, 36, 44
68, 48, 48
6, 36, 44
19, 35, 44
18, 35, 44
60, 49, 48
63, 49, 48
64, 49, 48
6, 35, 44
22, 34, 44
21, 34, 44
20, 34, 44
19, 34, 44
18, 34, 44
17, 34, 44
16, 34, 44
65, 49, 48
66, 49, 48
6, 34, 44
22, 33, 44
21, 33, 44
20, 33, 44
15, 33, 44
67, 49, 48
68, 49, 48
7, 33, 44
14, 32, 44
60, 50, 48
61, 50, 48
66, 50, 48
67, 50, 48
68, 50, 48
8, 32, 44
13, 31, 44
12, 31, 44
11, 31, 44
10, 31, 44
9, 31, 44
9, 30, 44
8, 30, 44
9, 29, 44
8, 29, 44
8, 28, 44
7, 28, 44
8, 27, 44
7, 27, 44
7, 26, 44
6, 26, 44
7, 25, 44
6, 25, 44
64, 70, 43
63, 70, 43
62, 70, 43
65, 69, 43
64, 69, 43
63, 69, 43
62, 69, 43
61, 69, 43
66, 68, 43
65, 68, 43
60, 51, 48
61, 51, 48
62, 68, 43
61, 68, 43
67, 67, 43
66, 67, 43
66, 51, 48
67, 51, 48
68, 51, 48
61, 67, 43
60, 67, 43
67, 66, 43
60, 52, 48
61, 52, 48
66, 52, 48
67, 52, 48
60, 66, 43
67, 65, 43
69, 52, 48
61, 53, 48
60, 65, 43
68, 64, 43
66, 53, 48
67, 53, 48
69, 53, 48
59, 64, 43
69, 63, 43
61, 54, 48
59, 63, 43
69, 62, 43
66, 54, 48
59, 62, 43
69, 61, 43
67, 54, 48
59, 61, 43
69, 60, 43
69, 54, 48
59, 60, 43
69, 59, 43
61, 55, 48
65, 55, 48
66, 55, 48
58, 59, 43
57, 59, 43
70, 58, 43
67, 55, 48
68, 55, 48
69, 55, 48
56, 58, 43
71, 57, 43
70, 57, 43
61, 56, 48
64, 56, 48
56, 57, 43
71, 56, 43
70, 56, 43
65, 56, 48
66, 56, 48
56, 56, 43
71, 55, 43
70, 55, 43
68, 56, 48
69, 56, 48
56, 55, 43
55, 55, 43
73, 54, 43
72, 54, 43
71, 54, 43
70, 54, 43
61, 57, 48
64, 57, 48
58, 54, 43
57, 54, 43
56, 54, 43
55, 54, 43
54, 54, 43
74, 53, 43
73, 53, 43
72, 53, 43
69, 53, 43
59, 53, 43
57, 53, 43
56, 53, 43
55, 53, 43
54, 53, 43
53, 53, 43
52, 53, 43
76, 52, 43
75, 52, 43
74, 52, 43
73, 52, 43
72, 52, 43
69, 52, 43
59, 52, 43
55, 52, 43
54, 52, 43
53, 52, 43
52, 52, 43
51, 52, 43
77, 51, 43
76, 51, 43
75, 51, 43
74, 51, 43
73, 51, 43
69, 51, 43
65, 57, 48
59, 51, 43
54, 51, 43
53, 51, 43
52, 51, 43
51, 51, 43
50, 51, 43
49, 51, 43
77, 50, 43
76, 50, 43
75, 50, 43
74, 50, 43
69, 50, 43
66, 57, 48
68, 57, 48
58, 50, 43
53, 50, 43
52, 50, 43
69, 57, 48
62, 58, 48
64, 58, 48
48, 50, 43
77, 49, 43
76, 49, 43
75, 49, 43
69, 49, 43
65, 58, 48
58, 49, 43
52, 49, 43
68, 58, 48
70, 58, 48
47, 49, 43
16, 49, 43
77, 48, 43
76, 48, 43
69, 48, 43
62, 59, 48
58, 48, 43
51, 48, 43
50, 48, 43
63, 59, 48
68, 59, 48
47, 48, 43
16, 48, 43
69, 47, 43
70, 59, 48
62, 60, 48
57, 47, 43
49, 47, 43
48, 47, 43
47, 47, 43
16, 47, 43
15, 47, 43
68, 46, 43
63, 60, 48
57, 46, 43
16, 46, 43
15, 46, 43
68, 45, 43
69, 60, 48
70, 60, 48
57, 45, 43
15, 45, 43
14, 45, 43
68, 44, 43
62, 61, 48
57, 44, 43
15, 44, 43
14, 44, 43
67, 43, 43
63, 61, 48
69, 61, 48
57, 43, 43
14, 43, 43
13, 43, 43
12, 43, 43
11, 43, 43
67, 42, 43
70, 61, 48
62, 62, 48
58, 42, 43
15, 42, 43
63, 62, 48
69, 62, 48
70, 62, 48
62, 63, 48
10, 42, 43
9, 42, 43
66, 41, 43
65, 41, 43
63, 63, 48
7, 27, 49
58, 41, 43
16, 41, 43
8, 27, 49
7, 28, 49
8, 28, 49
8, 41, 43
2, 41, 43
1, 41, 43
0, 41, 43
64, 40, 43
8, 29, 49
9, 29, 49
58, 40, 43
16, 40, 43
8, 30, 49
9, 30, 49
7, 40, 43
5, 40, 43
4, 40, 43
3, 40, 43
2, 40, 43
1, 40, 43
0, 40, 43
64, 39, 43
63, 39, 43
9, 31, 49
10, 31, 49
9, 32, 49
10, 32, 49
58, 39, 43
17, 39, 43
10, 33, 49
11, 33, 49
6, 39, 43
12, 33, 49
4, 39, 43
3, 39, 43
63, 38, 43
62, 38, 43
61, 38, 43
60, 38, 43
59, 38, 43
58, 38, 43
17, 38, 43
13, 33, 49
9, 34, 49
5, 38, 43
61, 37, 43
60, 37, 43
59, 37, 43
17, 37, 43
14, 34, 49
6, 37, 43
17, 36, 43
15, 34, 49
6, 36, 43
17, 35, 43
16, 34, 49
6, 35, 43
20, 34, 43
19, 34, 43
18, 34, 43
17, 34, 43
16, 34, 43
8, 35, 49
17, 35, 49
6, 34, 43
22, 33, 43
21, 33, 43
20, 33, 43
19, 33, 43
18, 33, 43
15, 33, 43
8, 36, 49
18, 36, 49
7, 33, 43
22, 32, 43
21, 32, 43
15, 32, 43
14, 32, 43
19, 36, 49
20, 36, 49
21, 36, 49
7, 32, 43
13, 31, 43
12, 31, 43
11, 31, 43
10, 31, 43
8, 37, 49
8, 31, 43
9, 30, 43
8, 30, 43
9, 29, 43
8, 29, 43
8, 28, 43
7, 28, 43
8, 27, 43
7, 27, 43
7, 26, 43
6, 26, 43
7, 25, 43
6, 25, 43
64, 72, 42
63, 72, 42
62, 72, 42
61, 72, 42
65, 71, 42
64, 71, 42
63, 71, 42
62, 71, 42
61, 71, 42
60, 71, 42
66, 70, 42
65, 70, 42
20, 37, 49
8, 38, 49
19, 38, 49
61, 70, 42
60, 70, 42
66, 69, 42
8, 39, 49
19, 39, 49
8, 40, 49
19, 40, 49
60, 69, 42
67, 68, 42
7, 41, 49
19, 41, 49
60, 68, 42
67, 67, 42
4, 42, 49
60, 67, 42
68, 66, 42
5, 42, 49
60, 66, 42
68, 65, 42
6, 42, 49
60, 65, 42
69, 64, 42
8, 42, 49
19, 42, 49
2, 43, 49
59, 64, 42
69, 63, 42
3, 43, 49
59, 63, 42
69, 62, 42
59, 62, 42
69, 61, 42
4, 43, 49
58, 61, 42
69, 60, 42
5, 43, 49
58, 60, 42
70, 59, 42
6, 43, 49
7, 43, 49
9, 43, 49
18, 43, 49
57, 59, 42
71, 58, 42
2, 44, 49
3, 44, 49
10, 44, 49
57, 58, 42
71, 57, 42
11, 44, 49
17, 44, 49
56, 57, 42
71, 56, 42
12, 45, 49
56, 56, 42
72, 55, 42
13, 45, 49
14, 45, 49
15, 45, 49
16, 45, 49
57, 55, 42
74, 54, 42
73, 54, 42
61, 45, 49
68, 45, 49
60, 46, 49
61, 46, 49
68, 46, 49
69, 46, 49
58, 54, 42
75, 53, 42
61, 47, 49
68, 47, 49
69, 47, 49
71, 53, 42
70, 53, 42
61, 48, 49
62, 48, 49
59, 53, 42
76, 52, 42
68, 48, 49
69, 48, 49
61, 49, 49
71, 52, 42
69, 52, 42
59, 52, 42
77, 51, 42
62, 49, 49
68, 49, 49
73, 51, 42
72, 51, 42
69, 51, 42
69, 49, 49
59, 51, 42
78, 50, 42
62, 50, 49
63, 50, 49
74, 50, 42
69, 50, 42
64, 50, 49
65, 50, 49
58, 50, 42
51, 50, 42
50, 50, 42
49, 50, 42
48, 50, 42
78, 49, 42
68, 50, 49
69, 50, 49
75, 49, 42
69, 49, 42
62, 51, 49
64, 51, 49
58, 49, 42
51, 49, 42
50, 49, 42
65, 51, 49
68, 51, 49
47, 49, 42
46, 49, 42
16, 49, 42
78, 48, 42
77, 48, 42
76, 48, 42
69, 48, 42
69, 51, 49
58, 48, 42
50, 48, 42
62, 52, 49
64, 52, 49
46, 48, 42
16, 48, 42
15, 48, 42
68, 47, 42
65, 52, 49
68, 52, 49
57, 47, 42
49, 47, 42
70, 52, 49
62, 53, 49
46, 47, 42
45, 47, 42
16, 47, 42
15, 47, 42
68, 46, 42
64, 53, 49
65, 53, 49
57, 46, 42
48, 46, 42
47, 46, 42
46, 46, 42
15, 46, 42
68, 45, 42
68, 53, 49
57, 45, 42
15, 45, 42
14, 45, 42
68, 44, 42
70, 53, 49
57, 44, 42
15, 44, 42
14, 44, 42
67, 43, 42
62, 54, 49
57, 43, 42
14, 43, 42
13, 43, 42
67, 42, 42
64, 54, 49
65, 54, 49
57, 42, 42
14, 42, 42
68, 54, 49
12, 42, 42
11, 42, 42
10, 42, 42
9, 42, 42
66, 41, 42
70, 54, 49
62, 55, 49
57, 41, 42
15, 41, 42
64, 55, 49
69, 55, 49
70, 55, 49
62, 56, 49
8, 41, 42
1, 41, 42
0, 41, 42
65, 40, 42
63, 56, 49
69, 56, 49
57, 40, 42
16, 40, 42
70, 56, 49
62, 57, 49
7, 40, 42
4, 40, 42
3, 40, 42
2, 40, 42
63, 57, 49
0, 40, 42
65, 39, 42
69, 57, 49
70, 57, 49
62, 58, 49
57, 39, 42
16, 39, 42
63, 58, 49
69, 58, 49
6, 39, 42
5, 39, 42
71, 58, 49
3, 39, 42
2, 39, 42
1, 39, 42
64, 38, 42
62, 59, 49
63, 59, 49
69, 59, 49
71, 59, 49
62, 60, 49
57, 38, 42
16, 38, 42
63, 60, 49
5, 38, 42
4, 38, 42
63, 37, 42
62, 37, 42
70, 60, 49
71, 60, 49
62, 61, 49
58, 37, 42
57, 37, 42
16, 37, 42
6, 37, 42
61, 36, 42
60, 36, 42
59, 36, 42
58, 36, 42
16, 36, 42
6, 36, 42
16, 35, 42
6, 35, 42
18, 34, 42
17, 34, 42
16, 34, 42
63, 61, 49
6, 34, 42
22, 33, 42
21, 33, 42
20, 33, 42
19, 33, 42
18, 33, 42
17, 33, 42
15, 33, 42
70, 61, 49
6, 33, 42
22, 32, 42
21, 32, 42
20, 32, 42
19, 32, 42
15, 32, 42
71, 61, 49
62, 62, 49
7, 32, 42
14, 31, 42
13, 31, 42
63, 62, 49
8, 27, 50
8, 28, 50
9, 28, 50
8, 29, 50
7, 31, 42
12, 30, 42
11, 30, 42
10, 30, 42
9, 29, 50
8, 30, 42
9, 29, 42
8, 29, 42
8, 28, 42
8, 27, 42
7, 27, 42
8, 26, 42
7, 26, 42
7, 25, 42
63, 74, 41
62, 74, 41
61, 74, 41
60, 74, 41
64, 73, 41
63, 73, 41
62, 73, 41
61, 73, 41
60, 73, 41
65, 72, 41
8, 30, 50
9, 30, 50
9, 31, 50
10, 31, 50
60, 72, 41
59, 72, 41
66, 71, 41
9, 32, 50
10, 32, 50
10, 33, 50
11, 33, 50
59, 71, 41
67, 70, 41
10, 34, 50
12, 34, 50
13, 34, 50
59, 70, 41
67, 69, 41
14, 34, 50
15, 34, 50
59, 69, 41
67, 68, 41
9, 35, 50
16, 35, 50
59, 68, 41
68, 67, 41
17, 35, 50
9, 36, 50
59, 67, 41
68, 66, 41
18, 36, 50
8, 37, 50
59, 66, 41
68, 65, 41
19, 37, 50
59, 65, 41
69, 64, 41
8, 38, 50
19, 38, 50
59, 64, 41
69, 63, 41
59, 63, 41
69, 62, 41
8, 39, 50
58, 62, 41
69, 61, 41
19, 39, 50
58, 61, 41
69, 60, 41
8, 40, 50
58, 60, 41
70, 59, 41
19, 40, 50
8, 41, 50
19, 41, 50
58, 59, 41
71, 58, 41
6, 42, 50
7, 42, 50
58, 58, 41
57, 58, 41
71, 57, 41
19, 42, 50
3, 43, 50
58, 57, 41
57, 57, 41
71, 56, 41
4, 43, 50
5, 43, 50
58, 56, 41
57, 56, 41
72, 55, 41
6, 43, 50
7, 43, 50
59, 55, 41
58, 55, 41
57, 55, 41
74, 54, 41
73, 54, 41
8, 43, 50
9, 43, 50
19, 43, 50
3, 44, 50
4, 44, 50
10, 44, 50
59, 54, 41
75, 53, 41
74, 53, 41
11, 44, 50
17, 44, 50
18, 44, 50
70, 53, 41
12, 45, 50
13, 45, 50
14, 45, 50
59, 53, 41
76, 52, 41
75, 52, 41
74, 52, 41
15, 45, 50
72, 52, 41
71, 52, 41
69, 52, 41
16, 45, 50
60, 46, 50
59, 52, 41
77, 51, 41
61, 46, 50
69, 46, 50
74, 51, 41
73, 51, 41
69, 51, 41
70, 46, 50
60, 47, 50
59, 51, 41
78, 50, 41
61, 47, 50
69, 47, 50
70, 47, 50
74, 50, 41
69, 50, 41
61, 48, 50
62, 48, 50
59, 50, 41
48, 50, 41
78, 49, 41
69, 48, 50
74, 49, 41
69, 49, 41
70, 48, 50
61, 49, 50
58, 49, 41
49, 49, 41
62, 49, 50
47, 49, 41
46, 49, 41
45, 49, 41
78, 48, 41
69, 49, 50
70, 49, 50
75, 48, 41
68, 48, 41
58, 48, 41
50, 48, 41
62, 50, 50
69, 50, 50
45, 48, 41
16, 48, 41
15, 48, 41
77, 47, 41
76, 47, 41
68, 47, 41
70, 50, 50
62, 51, 50
57, 47, 41
49, 47, 41
63, 51, 50
69, 51, 50
70, 51, 50
44, 47, 41
16, 47, 41
15, 47, 41
68, 46, 41
62, 52, 50
57, 46, 41
48, 46, 41
47, 46, 41
63, 52, 50
45, 46, 41
44, 46, 41
15, 46, 41
68, 45, 41
69, 52, 50
57, 45, 41
46, 45, 41
45, 45, 41
15, 45, 41
14, 45, 41
68, 44, 41
71, 52, 50
57, 44, 41
14, 44, 41
67, 43, 41
57, 43, 41
14, 43, 41
13, 43, 41
67, 42, 41
62, 53, 50
57, 42, 41
14, 42, 41
63, 53, 50
12, 42, 41
11, 42, 41
10, 42, 41
66, 41, 41
69, 53, 50
71, 53, 50
56, 41, 41
14, 41, 41
62, 54, 50
63, 54, 50
69, 54, 50
71, 54, 50
9, 41, 41
8, 41, 41
65, 40, 41
62, 55, 50
56, 40, 41
15, 40, 41
63, 55, 50
70, 55, 50
7, 40, 41
2, 40, 41
1, 40, 41
0, 40, 41
65, 39, 41
71, 55, 50
62, 56, 50
56, 39, 41
16, 39, 41
63, 56, 50
70, 56, 50
6, 39, 41
5, 39, 41
4, 39, 41
3, 39, 41
2, 39, 41
1, 39, 41
0, 39, 41
64, 38, 41
71, 56, 50
62, 57, 50
56, 38, 41
16, 38, 41
63, 57, 50
70, 57, 50
71, 57, 50
4, 38, 41
3, 38, 41
64, 37, 41
62, 58, 50
63, 58, 50
70, 58, 50
72, 58, 50
56, 37, 41
16, 37, 41
62, 59, 50
5, 37, 41
63, 36, 41
62, 36, 41
63, 59, 50
70, 59, 50
72, 59, 50
62, 60, 50
57, 36, 41
16, 36, 41
6, 36, 41
61, 35, 41
60, 35, 41
59, 35, 41
58, 35, 41
57, 35, 41
16, 35, 41
6, 35, 41
18, 34, 41
17, 34, 41
70, 60, 50
72, 60, 50
6, 34, 41
20, 33, 41
19, 33, 41
62, 61, 50
17, 33, 41
16, 33, 41
71, 61, 50
6, 33, 41
21, 32, 41
62, 62, 50
19, 32, 41
18, 32, 41
15, 32, 41
8, 28, 51
9, 28, 51
6, 32, 41
21, 31, 41
20, 31, 41
14, 31, 41
8, 29, 51
9, 29, 51
9, 30, 51
9, 31, 51
7, 31, 41
13, 30, 41
12, 30, 41
11, 30, 41
10, 30, 41
10, 31, 51
8, 30, 41
9, 29, 41
8, 29, 41
9, 28, 41
8, 28, 41
8, 27, 41
7, 27, 41
8, 26, 41
7, 26, 41
63, 75, 40
62, 75, 40
61, 75, 40
60, 75, 40
59, 75, 40
65, 74, 40
64, 74, 40
9, 32, 51
10, 32, 51
10, 33, 51
11, 33, 51
59, 74, 40
65, 73, 40
10, 34, 51
12, 34, 51
59, 73, 40
58, 73, 40
66, 72, 40
13, 34, 51
14, 34, 51
58, 72, 40
66, 71, 40
15, 34, 51
10, 35, 51
58, 71, 40
67, 70, 40
16, 35, 51
17, 35, 51
58, 70, 40
67, 69, 40
59, 69, 40
68, 68, 40
9, 36, 51
59, 68, 40
68, 67, 40
18, 36, 51
59, 67, 40
68, 66, 40
59, 66, 40
68, 65, 40
59, 65, 40
68, 64, 40
9, 37, 51
59, 64, 40
69, 63, 40
18, 37, 51
8, 38, 51
59, 63, 40
69, 62, 40
19, 38, 51
8, 39, 51
58, 62, 40
69, 61, 40
20, 39, 51
9, 40, 51
58, 61, 40
69, 60, 40
20, 40, 51
9, 41, 51
58, 60, 40
70, 59, 40
20, 41, 51
7, 42, 51
8, 42, 51
58, 59, 40
71, 58, 40
20, 42, 51
6, 43, 51
59, 58, 40
71, 57, 40
7, 43, 51
59, 57, 40
71, 56, 40
8, 43, 51
59, 56, 40
72, 55, 40
9, 43, 51
10, 43, 51
20, 43, 51
60, 55, 40
72, 54, 40
71, 54, 40
70, 54, 40
11, 44, 51
19, 44, 51
12, 45, 51
13, 45, 51
14, 45, 51
60, 54, 40
73, 53, 40
72, 53, 40
71, 53, 40
69, 53, 40
15, 45, 51
