46, 23, 21
10, 23, 21
10, 46, 23
11, 46, 23
7, 23, 21
48, 22, 21
45, 46, 23
46, 22, 21
10, 22, 21
46, 46, 23
8, 22, 21
47, 21, 21
46, 21, 21
10, 21, 21
9, 21, 21
47, 20, 21
47, 46, 23
45, 20, 21
10, 20, 21
9, 20, 21
47, 19, 21
12, 47, 23
45, 19, 21
11, 19, 21
44, 47, 23
9, 19, 21
47, 18, 21
46, 18, 21
45, 18, 21
11, 18, 21
10, 18, 21
9, 18, 21
45, 17, 21
11, 17, 21
39, 65, 20
38, 65, 20
37, 65, 20
36, 65, 20
20, 65, 20
19, 65, 20
18, 65, 20
17, 65, 20
39, 64, 20
38, 64, 20
37, 64, 20
36, 64, 20
35, 64, 20
34, 64, 20
33, 64, 20
32, 64, 20
31, 64, 20
30, 64, 20
26, 64, 20
25, 64, 20
24, 64, 20
23, 64, 20
22, 64, 20
21, 64, 20
20, 64, 20
19, 64, 20
18, 64, 20
17, 64, 20
40, 63, 20
12, 48, 23
44, 48, 23
12, 49, 23
44, 49, 23
12, 50, 23
44, 50, 23
33, 63, 20
32, 63, 20
31, 63, 20
30, 63, 20
29, 63, 20
28, 63, 20
27, 63, 20
26, 63, 20
25, 63, 20
24, 63, 20
23, 63, 20
22, 63, 20
12, 51, 23
43, 51, 23
13, 52, 23
43, 52, 23
13, 53, 23
16, 63, 20
41, 62, 20
43, 53, 23
13, 54, 23
43, 54, 23
13, 55, 23
43, 55, 23
14, 56, 23
42, 56, 23
14, 57, 23
42, 57, 23
15, 58, 23
41, 58, 23
16, 59, 23
23, 59, 23
24, 59, 23
25, 59, 23
26, 59, 23
27, 59, 23
28, 59, 23
29, 59, 23
30, 59, 23
31, 59, 23
32, 59, 23
33, 59, 23
40, 59, 23
17, 60, 23
15, 62, 20
41, 61, 20
18, 60, 23
19, 60, 23
20, 60, 23
21, 60, 23
22, 60, 23
23, 60, 23
33, 60, 23
34, 60, 23
35, 60, 23
36, 60, 23
37, 60, 23
38, 60, 23
39, 60, 23
11, 15, 24
12, 15, 24
44, 15, 24
45, 15, 24
10, 16, 24
12, 16, 24
44, 16, 24
46, 16, 24
10, 17, 24
12, 17, 24
44, 17, 24
46, 17, 24
15, 61, 20
42, 60, 20
10, 18, 24
11, 18, 24
44, 18, 24
46, 18, 24
9, 19, 24
11, 19, 24
45, 19, 24
47, 19, 24
7, 20, 24
8, 20, 24
11, 20, 24
45, 20, 24
48, 20, 24
49, 20, 24
7, 21, 24
12, 21, 24
44, 21, 24
49, 21, 24
7, 22, 24
12, 22, 24
44, 22, 24
49, 22, 24
6, 23, 24
12, 23, 24
44, 23, 24
50, 23, 24
6, 24, 24
14, 60, 20
42, 59, 20
12, 24, 24
43, 24, 24
50, 24, 24
5, 25, 24
12, 25, 24
43, 25, 24
14, 59, 20
43, 58, 20
50, 25, 24
6, 26, 24
12, 26, 24
44, 26, 24
50, 26, 24
6, 27, 24
13, 58, 20
43, 57, 20
12, 27, 24
44, 27, 24
50, 27, 24
6, 28, 24
13, 57, 20
43, 56, 20
12, 28, 24
44, 28, 24
49, 28, 24
7, 29, 24
13, 56, 20
46, 55, 20
45, 55, 20
44, 55, 20
8, 29, 24
9, 29, 24
11, 29, 24
44, 29, 24
47, 29, 24
12, 55, 20
11, 55, 20
10, 55, 20
48, 54, 20
47, 54, 20
46, 54, 20
45, 54, 20
44, 54, 20
48, 29, 24
10, 30, 24
11, 30, 24
20, 30, 24
12, 54, 20
11, 54, 20
10, 54, 20
9, 54, 20
8, 54, 20
7, 54, 20
49, 53, 20
48, 53, 20
21, 30, 24
22, 30, 24
23, 30, 24
24, 30, 24
25, 30, 24
26, 30, 24
27, 30, 24
28, 30, 24
29, 30, 24
30, 30, 24
31, 30, 24
32, 30, 24
33, 30, 24
34, 30, 24
35, 30, 24
7, 53, 20
50, 52, 20
36, 30, 24
45, 30, 24
46, 30, 24
19, 31, 24
37, 31, 24
18, 32, 24
38, 32, 24
17, 33, 24
39, 33, 24
17, 34, 24
39, 34, 24
16, 35, 24
6, 52, 20
50, 51, 20
40, 35, 24
16, 36, 24
40, 36, 24
15, 37, 24
41, 37, 24
15, 38, 24
41, 38, 24
14, 39, 24
42, 39, 24
6, 51, 20
50, 50, 20
14, 40, 24
42, 40, 24
14, 41, 24
42, 41, 24
14, 42, 24
42, 42, 24
12, 43, 24
13, 43, 24
43, 43, 24
6, 50, 20
51, 49, 20
50, 49, 20
44, 43, 24
8, 44, 24
9, 44, 24
10, 44, 24
11, 44, 24
45, 44, 24
46, 44, 24
47, 44, 24
48, 44, 24
8, 45, 24
48, 45, 24
5, 49, 20
50, 48, 20
9, 46, 24
10, 46, 24
45, 46, 24
46, 46, 24
47, 46, 24
11, 47, 24
44, 47, 24
12, 48, 24
44, 48, 24
12, 49, 24
5, 48, 20
50, 47, 20
44, 49, 24
13, 50, 24
43, 50, 24
13, 51, 24
43, 51, 24
13, 52, 24
43, 52, 24
13, 53, 24
6, 47, 20
5, 47, 20
50, 46, 20
43, 53, 24
13, 54, 24
43, 54, 24
14, 55, 24
42, 55, 24
15, 56, 24
41, 56, 24
15, 57, 24
41, 57, 24
16, 58, 24
22, 58, 24
23, 58, 24
6, 46, 20
50, 45, 20
49, 45, 20
24, 58, 24
25, 58, 24
26, 58, 24
27, 58, 24
28, 58, 24
29, 58, 24
30, 58, 24
31, 58, 24
32, 58, 24
33, 58, 24
34, 58, 24
40, 58, 24
7, 45, 20
6, 45, 20
49, 44, 20
48, 44, 20
17, 59, 24
18, 59, 24
19, 59, 24
20, 59, 24
43, 44, 20
21, 59, 24
22, 59, 24
34, 59, 24
35, 59, 24
36, 59, 24
37, 59, 24
38, 59, 24
39, 59, 24
11, 15, 25
8, 44, 20
7, 44, 20
48, 43, 20
47, 43, 20
46, 43, 20
45, 43, 20
44, 43, 20
43, 43, 20
12, 15, 25
44, 15, 25
13, 43, 20
12, 43, 20
11, 43, 20
10, 43, 20
9, 43, 20
8, 43, 20
42, 42, 20
14, 42, 20
42, 41, 20
45, 15, 25
10, 16, 25
14, 41, 20
41, 40, 20
12, 16, 25
14, 40, 20
41, 39, 20
44, 16, 25
15, 39, 20
41, 38, 20
46, 16, 25
9, 17, 25
15, 38, 20
40, 37, 20
12, 17, 25
44, 17, 25
16, 37, 20
40, 36, 20
46, 17, 25
9, 18, 25
16, 36, 20
39, 35, 20
12, 18, 25
44, 18, 25
17, 35, 20
38, 34, 20
46, 18, 25
9, 19, 25
18, 34, 20
37, 33, 20
12, 19, 25
44, 19, 25
47, 19, 25
8, 20, 25
12, 20, 25
44, 20, 25
48, 20, 25
7, 21, 25
12, 21, 25
43, 21, 25
49, 21, 25
6, 22, 25
13, 22, 25
43, 22, 25
49, 22, 25
6, 23, 25
13, 23, 25
19, 33, 20
36, 32, 20
35, 32, 20
34, 32, 20
33, 32, 20
32, 32, 20
31, 32, 20
30, 32, 20
29, 32, 20
28, 32, 20
27, 32, 20
26, 32, 20
25, 32, 20
24, 32, 20
23, 32, 20
22, 32, 20
21, 32, 20
20, 32, 20
48, 27, 20
47, 27, 20
9, 27, 20
8, 27, 20
48, 26, 20
47, 26, 20
9, 26, 20
43, 23, 25
7, 26, 20
49, 25, 20
50, 23, 25
47, 25, 20
9, 25, 20
6, 24, 25
7, 25, 20
49, 24, 20
13, 24, 25
47, 24, 20
9, 24, 20
43, 24, 25
7, 24, 20
49, 23, 20
50, 24, 25
5, 25, 25
46, 23, 20
10, 23, 20
13, 25, 25
43, 25, 25
7, 23, 20
48, 22, 20
47, 22, 20
46, 22, 20
10, 22, 20
9, 22, 20
8, 22, 20
46, 21, 20
10, 21, 20
46, 20, 20
10, 20, 20
9, 20, 20
46, 19, 20
45, 19, 20
11, 19, 20
50, 25, 25
9, 19, 20
46, 18, 20
45, 18, 20
11, 18, 20
5, 26, 25
9, 18, 20
46, 17, 20
45, 17, 20
11, 17, 20
10, 17, 20
38, 67, 19
37, 67, 19
36, 67, 19
20, 67, 19
19, 67, 19
18, 67, 19
38, 66, 19
18, 66, 19
39, 65, 19
13, 26, 25
37, 65, 19
36, 65, 19
35, 65, 19
34, 65, 19
33, 65, 19
32, 65, 19
31, 65, 19
30, 65, 19
29, 65, 19
28, 65, 19
27, 65, 19
26, 65, 19
25, 65, 19
24, 65, 19
23, 65, 19
22, 65, 19
21, 65, 19
20, 65, 19
19, 65, 19
43, 26, 25
17, 65, 19
40, 64, 19
50, 26, 25
6, 27, 25
13, 27, 25
43, 27, 25
50, 27, 25
6, 28, 25
13, 28, 25
43, 28, 25
50, 28, 25
7, 29, 25
29, 64, 19
28, 64, 19
27, 64, 19
12, 29, 25
21, 29, 25
22, 29, 25
34, 29, 25
35, 29, 25
44, 29, 25
49, 29, 25
8, 30, 25
9, 30, 25
10, 30, 25
16, 64, 19
41, 63, 19
12, 30, 25
20, 30, 25
23, 30, 25
24, 30, 25
25, 30, 25
26, 30, 25
27, 30, 25
28, 30, 25
29, 30, 25
30, 30, 25
31, 30, 25
32, 30, 25
33, 30, 25
36, 30, 25
44, 30, 25
46, 30, 25
47, 30, 25
48, 30, 25
11, 31, 25
19, 31, 25
37, 31, 25
45, 31, 25
18, 32, 25
38, 32, 25
17, 33, 25
15, 63, 19
41, 62, 19
39, 33, 25
16, 34, 25
39, 34, 25
16, 35, 25
40, 35, 25
15, 36, 25
41, 36, 25
15, 37, 25
41, 37, 25
15, 38, 25
41, 38, 25
14, 39, 25
42, 39, 25
15, 62, 19
41, 61, 19
14, 40, 25
42, 40, 25
14, 41, 25
42, 41, 25
14, 42, 25
42, 42, 25
12, 43, 25
13, 43, 25
43, 43, 25
9, 44, 25
10, 44, 25
11, 44, 25
44, 44, 25
45, 44, 25
46, 44, 25
47, 44, 25
9, 45, 25
10, 45, 25
11, 45, 25
45, 45, 25
46, 45, 25
47, 45, 25
10, 46, 25
11, 46, 25
45, 46, 25
15, 61, 19
43, 60, 19
42, 60, 19
46, 46, 25
12, 47, 25
44, 47, 25
12, 48, 25
44, 48, 25
12, 49, 25
43, 49, 25
13, 50, 25
43, 50, 25
13, 51, 25
43, 51, 25
13, 52, 25
14, 60, 19
13, 60, 19
43, 59, 19
43, 52, 25
13, 53, 25
43, 53, 25
14, 54, 25
42, 54, 25
14, 55, 25
13, 59, 19
43, 58, 19
42, 55, 25
15, 56, 25
41, 56, 25
16, 57, 25
13, 58, 19
43, 57, 19
22, 57, 25
23, 57, 25
24, 57, 25
25, 57, 25
13, 57, 19
43, 56, 19
26, 57, 25
27, 57, 25
13, 56, 19
48, 55, 19
47, 55, 19
46, 55, 19
45, 55, 19
44, 55, 19
28, 57, 25
29, 57, 25
30, 57, 25
31, 57, 25
12, 55, 19
11, 55, 19
10, 55, 19
9, 55, 19
8, 55, 19
49, 54, 19
32, 57, 25
33, 57, 25
34, 57, 25
40, 57, 25
16, 58, 25
17, 58, 25
18, 58, 25
19, 58, 25
20, 58, 25
21, 58, 25
35, 58, 25
36, 58, 25
37, 58, 25
7, 54, 19
6, 54, 19
50, 53, 19
38, 58, 25
39, 58, 25
12, 15, 26
44, 15, 26
10, 16, 26
11, 16, 26
12, 16, 26
44, 16, 26
45, 16, 26
46, 16, 26
6, 53, 19
51, 52, 19
9, 17, 26
12, 17, 26
44, 17, 26
47, 17, 26
9, 18, 26
12, 18, 26
44, 18, 26
47, 18, 26
8, 19, 26
13, 19, 26
43, 19, 26
5, 52, 19
51, 51, 19
48, 19, 26
7, 20, 26
13, 20, 26
43, 20, 26
49, 20, 26
7, 21, 26
13, 21, 26
43, 21, 26
5, 51, 19
51, 50, 19
49, 21, 26
6, 22, 26
13, 22, 26
42, 22, 26
50, 22, 26
6, 23, 26
14, 23, 26
42, 23, 26
5, 50, 19
51, 49, 19
50, 23, 26
6, 24, 26
14, 24, 26
42, 24, 26
50, 24, 26
5, 25, 26
5, 49, 19
51, 48, 19
14, 25, 26
42, 25, 26
50, 25, 26
5, 26, 26
14, 26, 26
42, 26, 26
50, 26, 26
5, 48, 19
51, 47, 19
6, 27, 26
13, 27, 26
43, 27, 26
50, 27, 26
6, 28, 26
13, 28, 26
43, 28, 26
50, 28, 26
5, 47, 19
51, 46, 19
7, 29, 26
13, 29, 26
21, 29, 26
22, 29, 26
23, 29, 26
24, 29, 26
25, 29, 26
26, 29, 26
29, 29, 26
30, 29, 26
5, 46, 19
51, 45, 19
31, 29, 26
32, 29, 26
33, 29, 26
34, 29, 26
35, 29, 26
43, 29, 26
49, 29, 26
8, 30, 26
12, 30, 26
20, 30, 26
27, 30, 26
5, 45, 19
50, 44, 19
28, 30, 26
36, 30, 26
44, 30, 26
48, 30, 26
9, 31, 26
10, 31, 26
11, 31, 26
12, 31, 26
19, 31, 26
37, 31, 26
6, 44, 19
5, 44, 19
50, 43, 19
49, 43, 19
44, 31, 26
45, 31, 26
46, 31, 26
47, 31, 26
18, 32, 26
38, 32, 26
17, 33, 26
39, 33, 26
16, 34, 26
40, 34, 26
16, 35, 26
40, 35, 26
15, 36, 26
41, 36, 26
15, 37, 26
41, 37, 26
7, 43, 19
6, 43, 19
49, 42, 19
48, 42, 19
47, 42, 19
46, 42, 19
45, 42, 19
44, 42, 19
43, 42, 19
15, 38, 26
41, 38, 26
14, 39, 26
13, 42, 19
12, 42, 19
11, 42, 19
10, 42, 19
9, 42, 19
8, 42, 19
7, 42, 19
47, 41, 19
46, 41, 19
45, 41, 19
42, 41, 19
42, 39, 26
14, 40, 26
14, 41, 19
11, 41, 19
10, 41, 19
9, 41, 19
8, 41, 19
41, 40, 19
15, 40, 19
41, 39, 19
42, 40, 26
14, 41, 26
15, 39, 19
40, 38, 19
42, 41, 26
15, 38, 19
40, 37, 19
14, 42, 26
42, 42, 26
16, 37, 19
39, 36, 19
14, 43, 26
42, 43, 26
17, 36, 19
38, 35, 19
12, 44, 26
13, 44, 26
18, 35, 19
38, 34, 19
43, 44, 26
12, 45, 26
44, 45, 26
12, 46, 26
44, 46, 26
12, 47, 26
44, 47, 26
13, 48, 26
43, 48, 26
13, 49, 26
43, 49, 26
13, 50, 26
43, 50, 26
13, 51, 26
43, 51, 26
13, 52, 26
43, 52, 26
18, 34, 19
37, 33, 19
36, 33, 19
35, 33, 19
34, 33, 19
33, 33, 19
32, 33, 19
31, 33, 19
30, 33, 19
29, 33, 19
28, 33, 19
27, 33, 19
26, 33, 19
25, 33, 19
24, 33, 19
23, 33, 19
22, 33, 19
21, 33, 19
20, 33, 19
19, 33, 19
48, 26, 19
47, 26, 19
9, 26, 19
8, 26, 19
48, 25, 19
47, 25, 19
9, 25, 19
8, 25, 19
48, 24, 19
47, 24, 19
9, 24, 19
8, 24, 19
48, 23, 19
47, 23, 19
9, 23, 19
8, 23, 19
48, 22, 19
14, 53, 26
46, 22, 19
10, 22, 19
42, 53, 26
8, 22, 19
47, 21, 19
46, 21, 19
10, 21, 19
9, 21, 19
46, 19, 19
45, 19, 19
11, 19, 19
10, 19, 19
46, 18, 19
45, 18, 19
11, 18, 19
10, 18, 19
46, 17, 19
45, 17, 19
44, 17, 19
11, 17, 19
10, 17, 19
35, 99, 18
34, 99, 18
31, 99, 18
30, 99, 18
29, 99, 18
27, 99, 18
26, 99, 18
25, 99, 18
22, 99, 18
21, 99, 18
37, 70, 18
19, 70, 18
18, 70, 18
38, 69, 18
37, 69, 18
36, 69, 18
35, 69, 18
34, 69, 18
22, 69, 18
21, 69, 18
20, 69, 18
19, 69, 18
18, 69, 18
39, 68, 18
38, 68, 18
37, 68, 18
36, 68, 18
35, 68, 18
34, 68, 18
33, 68, 18
32, 68, 18
31, 68, 18
30, 68, 18
25, 68, 18
24, 68, 18
23, 68, 18
22, 68, 18
21, 68, 18
20, 68, 18
19, 68, 18
18, 68, 18
17, 68, 18
39, 67, 18
14, 54, 26
42, 54, 26
14, 55, 26
35, 67, 18
34, 67, 18
33, 67, 18
32, 67, 18
31, 67, 18
30, 67, 18
29, 67, 18
28, 67, 18
27, 67, 18
26, 67, 18
25, 67, 18
24, 67, 18
23, 67, 18
22, 67, 18
21, 67, 18
41, 55, 26
15, 56, 26
26, 56, 26
17, 67, 18
39, 66, 18
27, 56, 26
37, 66, 18
36, 66, 18
35, 66, 18
34, 66, 18
33, 66, 18
32, 66, 18
31, 66, 18
30, 66, 18
29, 66, 18
28, 66, 18
27, 66, 18
26, 66, 18
25, 66, 18
24, 66, 18
23, 66, 18
22, 66, 18
21, 66, 18
20, 66, 18
19, 66, 18
28, 56, 26
17, 66, 18
40, 65, 18
29, 56, 26
30, 56, 26
41, 56, 26
16, 57, 26
17, 57, 26
18, 57, 26
19, 57, 26
20, 57, 26
21, 57, 26
22, 57, 26
23, 57, 26
24, 57, 26
25, 57, 26
31, 57, 26
32, 57, 26
33, 57, 26
34, 57, 26
35, 57, 26
36, 57, 26
37, 57, 26
38, 57, 26
39, 57, 26
40, 57, 26
16, 65, 18
41, 64, 18
13, 14, 27
14, 14, 27
42, 14, 27
43, 14, 27
13, 15, 27
14, 15, 27
42, 15, 27
43, 15, 27
11, 16, 27
12, 16, 27
14, 16, 27
42, 16, 27
44, 16, 27
45, 16, 27
9, 17, 27
10, 17, 27
13, 17, 27
43, 17, 27
15, 64, 18
41, 63, 18
46, 17, 27
47, 17, 27
9, 18, 27
13, 18, 27
15, 63, 18
42, 62, 18
43, 18, 27
47, 18, 27
8, 19, 27
13, 19, 27
43, 19, 27
48, 19, 27
7, 20, 27
14, 20, 27
42, 20, 27
49, 20, 27
7, 21, 27
14, 21, 27
42, 21, 27
49, 21, 27
6, 22, 27
14, 22, 27
42, 22, 27
50, 22, 27
6, 23, 27
14, 23, 27
42, 23, 27
50, 23, 27
6, 24, 27
14, 24, 27
42, 24, 27
50, 24, 27
6, 25, 27
14, 62, 18
42, 61, 18
14, 25, 27
42, 25, 27
50, 25, 27
6, 26, 27
14, 26, 27
42, 26, 27
50, 26, 27
6, 27, 27
14, 27, 27
42, 27, 27
50, 27, 27
7, 28, 27
13, 28, 27
43, 28, 27
49, 28, 27
7, 29, 27
13, 29, 27
20, 29, 27
21, 29, 27
22, 29, 27
23, 29, 27
24, 29, 27
25, 29, 27
26, 29, 27
27, 29, 27
28, 29, 27
29, 29, 27
14, 61, 18
13, 61, 18
43, 60, 18
30, 29, 27
31, 29, 27
32, 29, 27
33, 29, 27
13, 60, 18
43, 59, 18
34, 29, 27
35, 29, 27
43, 29, 27
49, 29, 27
13, 59, 18
43, 58, 18
7, 30, 27
13, 30, 27
19, 30, 27
36, 30, 27
13, 58, 18
43, 57, 18
43, 30, 27
49, 30, 27
8, 31, 27
13, 57, 18
48, 56, 18
47, 56, 18
46, 56, 18
45, 56, 18
44, 56, 18
9, 31, 27
10, 31, 27
12, 31, 27
18, 31, 27
12, 56, 18
11, 56, 18
10, 56, 18
9, 56, 18
8, 56, 18
49, 55, 18
37, 31, 27
44, 31, 27
46, 31, 27
47, 31, 27
48, 31, 27
11, 32, 27
18, 32, 27
38, 32, 27
44, 32, 27
45, 32, 27
17, 33, 27
39, 33, 27
16, 34, 27
40, 34, 27
16, 35, 27
40, 35, 27
7, 55, 18
50, 54, 18
15, 36, 27
41, 36, 27
15, 37, 27
41, 37, 27
15, 38, 27
41, 38, 27
14, 39, 27
42, 39, 27
14, 40, 27
42, 40, 27
6, 54, 18
51, 53, 18
14, 41, 27
42, 41, 27
14, 42, 27
42, 42, 27
14, 43, 27
42, 43, 27
13, 44, 27
42, 44, 27
13, 45, 27
5, 53, 18
51, 52, 18
43, 45, 27
12, 46, 27
43, 46, 27
12, 47, 27
43, 47, 27
13, 48, 27
43, 48, 27
13, 49, 27
5, 52, 18
51, 51, 18
43, 49, 27
13, 50, 27
43, 50, 27
13, 51, 27
43, 51, 27
13, 52, 27
5, 51, 18
51, 50, 18
43, 52, 27
14, 53, 27
42, 53, 27
14, 54, 27
42, 54, 27
