76, 7, 65
75, 7, 65
74, 7, 65
73, 7, 65
72, 7, 65
71, 7, 65
70, 7, 65
69, 7, 65
68, 7, 65
67, 7, 65
66, 7, 65
65, 7, 65
64, 7, 65
63, 7, 65
62, 7, 65
48, 0, 68
49, 0, 68
50, 0, 68
51, 0, 68
52, 0, 68
53, 0, 68
54, 0, 68
43, 1, 68
44, 1, 68
55, 1, 68
56, 1, 68
41, 2, 68
42, 2, 68
57, 2, 68
37, 7, 65
36, 7, 65
35, 7, 65
34, 7, 65
33, 7, 65
32, 7, 65
31, 7, 65
30, 7, 65
29, 7, 65
28, 7, 65
27, 7, 65
26, 7, 65
25, 7, 65
24, 7, 65
23, 7, 65
22, 7, 65
21, 7, 65
20, 7, 65
19, 7, 65
18, 7, 65
17, 7, 65
16, 7, 65
15, 7, 65
14, 7, 65
13, 7, 65
61, 6, 65
58, 2, 68
40, 3, 68
59, 3, 68
39, 4, 68
60, 4, 68
39, 5, 68
60, 5, 68
38, 6, 68
38, 6, 65
60, 5, 65
61, 6, 68
23, 7, 68
24, 7, 68
25, 7, 68
26, 7, 68
27, 7, 68
28, 7, 68
29, 7, 68
39, 5, 65
60, 4, 65
30, 7, 68
31, 7, 68
32, 7, 68
33, 7, 68
34, 7, 68
35, 7, 68
39, 4, 65
59, 3, 65
36, 7, 68
37, 7, 68
62, 7, 68
63, 7, 68
64, 7, 68
65, 7, 68
66, 7, 68
67, 7, 68
40, 3, 65
58, 2, 65
57, 2, 65
68, 7, 68
42, 2, 65
41, 2, 65
56, 1, 65
55, 1, 65
69, 7, 68
70, 7, 68
44, 1, 65
43, 1, 65
54, 0, 65
53, 0, 65
52, 0, 65
51, 0, 65
50, 0, 65
49, 0, 65
48, 0, 65
47, 0, 65
46, 0, 65
45, 0, 65
52, 19, 64
51, 19, 64
50, 19, 64
49, 19, 64
48, 19, 64
47, 19, 64
55, 18, 64
54, 18, 64
53, 18, 64
71, 7, 68
72, 7, 68
73, 7, 68
74, 7, 68
46, 18, 64
45, 18, 64
44, 18, 64
57, 17, 64
56, 17, 64
75, 7, 68
76, 7, 68
43, 17, 64
42, 17, 64
58, 16, 64
0, 8, 68
1, 8, 68
41, 16, 64
59, 15, 64
2, 8, 68
3, 8, 68
40, 15, 64
60, 14, 64
4, 8, 68
5, 8, 68
39, 14, 64
60, 13, 64
6, 8, 68
7, 8, 68
8, 8, 68
9, 8, 68
10, 8, 68
11, 8, 68
39, 13, 64
61, 12, 64
12, 8, 68
13, 8, 68
14, 8, 68
15, 8, 68
16, 8, 68
17, 8, 68
38, 12, 64
61, 11, 64
18, 8, 68
19, 8, 68
20, 8, 68
21, 8, 68
22, 8, 68
77, 8, 68
78, 8, 68
79, 8, 68
38, 11, 64
93, 10, 64
92, 10, 64
91, 10, 64
90, 10, 64
89, 10, 64
88, 10, 64
87, 10, 64
86, 10, 64
85, 10, 64
84, 10, 64
83, 10, 64
82, 10, 64
81, 10, 64
80, 10, 64
79, 10, 64
78, 10, 64
77, 10, 64
76, 10, 64
75, 10, 64
74, 10, 64
73, 10, 64
72, 10, 64
71, 10, 64
70, 10, 64
69, 10, 64
68, 10, 64
67, 10, 64
66, 10, 64
65, 10, 64
64, 10, 64
63, 10, 64
62, 10, 64
80, 8, 68
81, 8, 68
82, 8, 68
83, 8, 68
84, 8, 68
85, 8, 68
86, 8, 68
87, 8, 68
37, 10, 64
36, 10, 64
35, 10, 64
34, 10, 64
33, 10, 64
32, 10, 64
31, 10, 64
30, 10, 64
29, 10, 64
28, 10, 64
27, 10, 64
26, 10, 64
25, 10, 64
24, 10, 64
23, 10, 64
22, 10, 64
21, 10, 64
20, 10, 64
19, 10, 64
18, 10, 64
17, 10, 64
16, 10, 64
15, 10, 64
14, 10, 64
13, 10, 64
12, 10, 64
11, 10, 64
10, 10, 64
9, 10, 64
8, 10, 64
7, 10, 64
6, 10, 64
98, 9, 64
97, 9, 64
96, 9, 64
95, 9, 64
94, 9, 64
88, 8, 68
89, 8, 68
90, 8, 68
91, 8, 68
92, 8, 68
93, 8, 68
94, 8, 68
95, 8, 68
96, 8, 68
97, 8, 68
98, 8, 68
99, 8, 68
0, 9, 68
1, 9, 68
2, 9, 68
3, 9, 68
4, 9, 68
95, 9, 68
96, 9, 68
97, 9, 68
98, 9, 68
99, 9, 68
5, 10, 68
6, 10, 68
7, 10, 68
8, 10, 68
9, 10, 68
10, 10, 68
11, 10, 68
12, 10, 68
13, 10, 68
14, 10, 68
15, 10, 68
5, 9, 64
4, 9, 64
3, 9, 64
2, 9, 64
1, 9, 64
0, 9, 64
97, 8, 64
96, 8, 64
95, 8, 64
94, 8, 64
93, 8, 64
92, 8, 64
91, 8, 64
90, 8, 64
89, 8, 64
88, 8, 64
87, 8, 64
16, 10, 68
17, 10, 68
18, 10, 68
19, 10, 68
20, 10, 68
21, 10, 68
22, 10, 68
23, 10, 68
24, 10, 68
25, 10, 68
26, 10, 68
27, 10, 68
28, 10, 68
29, 10, 68
30, 10, 68
31, 10, 68
32, 10, 68
33, 10, 68
34, 10, 68
35, 10, 68
36, 10, 68
37, 10, 68
62, 10, 68
63, 10, 68
64, 10, 68
65, 10, 68
66, 10, 68
67, 10, 68
68, 10, 68
69, 10, 68
70, 10, 68
71, 10, 68
72, 10, 68
73, 10, 68
74, 10, 68
75, 10, 68
76, 10, 68
77, 10, 68
78, 10, 68
12, 8, 64
11, 8, 64
10, 8, 64
9, 8, 64
8, 8, 64
7, 8, 64
6, 8, 64
5, 8, 64
4, 8, 64
3, 8, 64
2, 8, 64
1, 8, 64
86, 7, 64
85, 7, 64
84, 7, 64
83, 7, 64
82, 7, 64
81, 7, 64
80, 7, 64
79, 7, 64
78, 7, 64
77, 7, 64
76, 7, 64
75, 7, 64
74, 7, 64
73, 7, 64
72, 7, 64
71, 7, 64
70, 7, 64
69, 7, 64
68, 7, 64
67, 7, 64
66, 7, 64
65, 7, 64
64, 7, 64
63, 7, 64
62, 7, 64
79, 10, 68
80, 10, 68
81, 10, 68
82, 10, 68
83, 10, 68
84, 10, 68
85, 10, 68
86, 10, 68
37, 7, 64
36, 7, 64
35, 7, 64
34, 7, 64
33, 7, 64
32, 7, 64
31, 7, 64
30, 7, 64
29, 7, 64
28, 7, 64
27, 7, 64
26, 7, 64
25, 7, 64
24, 7, 64
23, 7, 64
22, 7, 64
21, 7, 64
20, 7, 64
19, 7, 64
18, 7, 64
17, 7, 64
16, 7, 64
15, 7, 64
14, 7, 64
13, 7, 64
61, 6, 64
87, 10, 68
88, 10, 68
89, 10, 68
90, 10, 68
91, 10, 68
92, 10, 68
93, 10, 68
94, 10, 68
38, 6, 64
60, 5, 64
38, 11, 68
61, 11, 68
38, 12, 68
61, 12, 68
39, 13, 68
60, 13, 68
40, 14, 68
59, 14, 68
40, 15, 68
38, 5, 64
60, 4, 64
59, 15, 68
41, 16, 68
42, 16, 68
57, 16, 68
58, 16, 68
43, 17, 68
39, 4, 64
59, 3, 64
56, 17, 68
44, 18, 68
45, 18, 68
46, 18, 68
53, 18, 68
54, 18, 68
55, 18, 68
47, 19, 68
40, 3, 64
58, 2, 64
57, 2, 64
48, 19, 68
49, 19, 68
42, 2, 64
41, 2, 64
56, 1, 64
55, 1, 64
50, 19, 68
51, 19, 68
44, 1, 64
43, 1, 64
54, 0, 64
53, 0, 64
52, 0, 64
51, 0, 64
50, 0, 64
49, 0, 64
48, 0, 64
47, 0, 64
46, 0, 64
45, 0, 64
51, 19, 63
50, 19, 63
49, 19, 63
48, 19, 63
55, 18, 63
54, 18, 63
53, 18, 63
52, 18, 63
52, 19, 68
45, 0, 69
47, 18, 63
46, 18, 63
45, 18, 63
44, 18, 63
57, 17, 63
56, 17, 63
46, 0, 69
47, 0, 69
43, 17, 63
42, 17, 63
58, 16, 63
48, 0, 69
49, 0, 69
41, 16, 63
59, 15, 63
50, 0, 69
51, 0, 69
40, 15, 63
60, 14, 63
52, 0, 69
53, 0, 69
39, 14, 63
60, 13, 63
54, 0, 69
43, 1, 69
44, 1, 69
55, 1, 69
56, 1, 69
41, 2, 69
39, 13, 63
61, 12, 63
42, 2, 69
57, 2, 69
58, 2, 69
40, 3, 69
59, 3, 69
39, 4, 69
38, 12, 63
61, 11, 63
60, 4, 69
39, 5, 69
60, 5, 69
38, 6, 69
61, 6, 69
25, 7, 69
26, 7, 69
27, 7, 69
38, 11, 63
93, 10, 63
92, 10, 63
91, 10, 63
90, 10, 63
89, 10, 63
88, 10, 63
87, 10, 63
86, 10, 63
85, 10, 63
84, 10, 63
83, 10, 63
82, 10, 63
81, 10, 63
80, 10, 63
79, 10, 63
78, 10, 63
77, 10, 63
76, 10, 63
75, 10, 63
74, 10, 63
73, 10, 63
72, 10, 63
71, 10, 63
70, 10, 63
69, 10, 63
68, 10, 63
67, 10, 63
66, 10, 63
65, 10, 63
64, 10, 63
63, 10, 63
62, 10, 63
28, 7, 69
33, 7, 69
34, 7, 69
35, 7, 69
36, 7, 69
37, 7, 69
62, 7, 69
63, 7, 69
37, 10, 63
36, 10, 63
35, 10, 63
34, 10, 63
33, 10, 63
32, 10, 63
31, 10, 63
30, 10, 63
29, 10, 63
28, 10, 63
27, 10, 63
26, 10, 63
25, 10, 63
24, 10, 63
23, 10, 63
22, 10, 63
21, 10, 63
20, 10, 63
19, 10, 63
18, 10, 63
17, 10, 63
16, 10, 63
15, 10, 63
14, 10, 63
13, 10, 63
12, 10, 63
11, 10, 63
10, 10, 63
9, 10, 63
8, 10, 63
7, 10, 63
6, 10, 63
99, 9, 63
98, 9, 63
97, 9, 63
96, 9, 63
95, 9, 63
94, 9, 63
64, 7, 69
65, 7, 69
66, 7, 69
71, 7, 69
72, 7, 69
73, 7, 69
74, 7, 69
0, 8, 69
1, 8, 69
2, 8, 69
3, 8, 69
4, 8, 69
5, 8, 69
6, 8, 69
7, 8, 69
8, 8, 69
9, 8, 69
10, 8, 69
11, 8, 69
12, 8, 69
13, 8, 69
14, 8, 69
15, 8, 69
16, 8, 69
17, 8, 69
18, 8, 69
19, 8, 69
20, 8, 69
21, 8, 69
22, 8, 69
23, 8, 69
24, 8, 69
29, 8, 69
30, 8, 69
31, 8, 69
5, 9, 63
4, 9, 63
3, 9, 63
2, 9, 63
1, 9, 63
0, 9, 63
99, 8, 63
98, 8, 63
97, 8, 63
96, 8, 63
95, 8, 63
94, 8, 63
93, 8, 63
92, 8, 63
91, 8, 63
90, 8, 63
89, 8, 63
88, 8, 63
87, 8, 63
86, 8, 63
32, 8, 69
84, 8, 63
83, 8, 63
82, 8, 63
81, 8, 63
80, 8, 63
37, 8, 69
62, 8, 69
67, 8, 69
74, 8, 63
68, 8, 69
69, 8, 69
70, 8, 69
75, 8, 69
76, 8, 69
77, 8, 69
78, 8, 69
79, 8, 69
80, 8, 69
81, 8, 69
82, 8, 69
83, 8, 69
84, 8, 69
85, 8, 69
86, 8, 69
87, 8, 69
88, 8, 69
89, 8, 69
90, 8, 69
91, 8, 69
92, 8, 69
93, 8, 69
94, 8, 69
95, 8, 69
96, 8, 69
25, 8, 63
97, 8, 69
98, 8, 69
99, 8, 69
0, 9, 69
19, 8, 63
18, 8, 63
17, 8, 63
16, 8, 63
15, 8, 63
14, 8, 63
1, 9, 69
12, 8, 63
11, 8, 63
10, 8, 63
9, 8, 63
8, 8, 63
7, 8, 63
6, 8, 63
5, 8, 63
4, 8, 63
3, 8, 63
2, 8, 63
1, 8, 63
0, 8, 63
85, 7, 63
79, 7, 63
78, 7, 63
77, 7, 63
76, 7, 63
75, 7, 63
73, 7, 63
72, 7, 63
71, 7, 63
70, 7, 63
69, 7, 63
68, 7, 63
67, 7, 63
66, 7, 63
65, 7, 63
64, 7, 63
63, 7, 63
62, 7, 63
2, 9, 69
3, 9, 69
4, 9, 69
94, 9, 69
95, 9, 69
96, 9, 69
97, 9, 69
98, 9, 69
99, 9, 69
37, 7, 63
36, 7, 63
35, 7, 63
34, 7, 63
33, 7, 63
32, 7, 63
31, 7, 63
30, 7, 63
29, 7, 63
28, 7, 63
27, 7, 63
26, 7, 63
24, 7, 63
23, 7, 63
22, 7, 63
21, 7, 63
20, 7, 63
13, 7, 63
61, 6, 63
5, 10, 69
6, 10, 69
7, 10, 69
8, 10, 69
9, 10, 69
10, 10, 69
11, 10, 69
12, 10, 69
38, 6, 63
60, 5, 63
13, 10, 69
14, 10, 69
15, 10, 69
16, 10, 69
17, 10, 69
18, 10, 69
19, 10, 69
20, 10, 69
21, 10, 69
38, 5, 63
60, 4, 63
22, 10, 69
23, 10, 69
24, 10, 69
25, 10, 69
26, 10, 69
27, 10, 69
39, 4, 63
59, 3, 63
28, 10, 69
29, 10, 69
30, 10, 69
31, 10, 69
32, 10, 69
33, 10, 69
34, 10, 69
35, 10, 69
40, 3, 63
58, 2, 63
57, 2, 63
36, 10, 69
37, 10, 69
42, 2, 63
41, 2, 63
56, 1, 63
55, 1, 63
62, 10, 69
63, 10, 69
44, 1, 63
43, 1, 63
54, 0, 63
53, 0, 63
52, 0, 63
51, 0, 63
50, 0, 63
49, 0, 63
48, 0, 63
47, 0, 63
46, 0, 63
45, 0, 63
51, 19, 62
50, 19, 62
49, 19, 62
48, 19, 62
54, 18, 62
53, 18, 62
52, 18, 62
64, 10, 69
65, 10, 69
66, 10, 69
67, 10, 69
47, 18, 62
46, 18, 62
45, 18, 62
44, 18, 62
57, 17, 62
56, 17, 62
55, 17, 62
68, 10, 69
69, 10, 69
43, 17, 62
42, 17, 62
58, 16, 62
70, 10, 69
71, 10, 69
72, 10, 69
41, 16, 62
59, 15, 62
73, 10, 69
74, 10, 69
40, 15, 62
60, 14, 62
75, 10, 69
76, 10, 69
39, 14, 62
60, 13, 62
77, 10, 69
78, 10, 69
79, 10, 69
80, 10, 69
81, 10, 69
82, 10, 69
83, 10, 69
39, 13, 62
61, 12, 62
84, 10, 69
85, 10, 69
86, 10, 69
87, 10, 69
88, 10, 69
89, 10, 69
38, 12, 62
61, 11, 62
90, 10, 69
91, 10, 69
92, 10, 69
93, 10, 69
38, 11, 69
61, 11, 69
38, 12, 69
61, 12, 69
39, 13, 69
38, 11, 62
93, 10, 62
92, 10, 62
91, 10, 62
90, 10, 62
89, 10, 62
88, 10, 62
87, 10, 62
86, 10, 62
85, 10, 62
84, 10, 62
83, 10, 62
82, 10, 62
81, 10, 62
80, 10, 62
79, 10, 62
78, 10, 62
77, 10, 62
76, 10, 62
75, 10, 62
74, 10, 62
73, 10, 62
72, 10, 62
71, 10, 62
70, 10, 62
69, 10, 62
68, 10, 62
67, 10, 62
66, 10, 62
65, 10, 62
64, 10, 62
63, 10, 62
62, 10, 62
60, 13, 69
40, 14, 69
59, 14, 69
40, 15, 69
58, 15, 69
41, 16, 69
42, 16, 69
57, 16, 69
37, 10, 62
36, 10, 62
35, 10, 62
34, 10, 62
33, 10, 62
32, 10, 62
31, 10, 62
30, 10, 62
29, 10, 62
28, 10, 62
27, 10, 62
26, 10, 62
25, 10, 62
24, 10, 62
23, 10, 62
22, 10, 62
21, 10, 62
20, 10, 62
19, 10, 62
18, 10, 62
17, 10, 62
16, 10, 62
15, 10, 62
14, 10, 62
13, 10, 62
12, 10, 62
11, 10, 62
10, 10, 62
9, 10, 62
8, 10, 62
7, 10, 62
6, 10, 62
99, 9, 62
98, 9, 62
97, 9, 62
96, 9, 62
95, 9, 62
94, 9, 62
43, 17, 69
44, 17, 69
55, 17, 69
56, 17, 69
45, 18, 69
46, 18, 69
53, 18, 69
54, 18, 69
47, 19, 69
48, 19, 69
49, 19, 69
50, 19, 69
51, 19, 69
52, 19, 69
45, 0, 70
46, 0, 70
62, 9, 62
47, 0, 70
48, 0, 70
49, 0, 70
50, 0, 70
51, 0, 70
52, 0, 70
53, 0, 70
43, 1, 70
44, 1, 70
37, 9, 62
36, 9, 62
54, 1, 70
55, 1, 70
56, 1, 70
41, 2, 70
42, 2, 70
57, 2, 70
58, 2, 70
40, 3, 70
59, 3, 70
39, 4, 70
60, 4, 70
39, 5, 70
60, 5, 70
38, 6, 70
60, 6, 70
5, 9, 62
4, 9, 62
3, 9, 62
2, 9, 62
1, 9, 62
0, 9, 62
99, 8, 62
98, 8, 62
97, 8, 62
96, 8, 62
95, 8, 62
94, 8, 62
93, 8, 62
92, 8, 62
91, 8, 62
90, 8, 62
89, 8, 62
88, 8, 62
87, 8, 62
86, 8, 62
85, 8, 62
84, 8, 62
83, 8, 62
82, 8, 62
81, 8, 62
80, 8, 62
38, 7, 70
61, 7, 70
0, 8, 70
1, 8, 70
2, 8, 70
74, 8, 62
73, 8, 62
3, 8, 70
4, 8, 70
5, 8, 70
6, 8, 70
68, 8, 62
67, 8, 62
66, 8, 62
65, 8, 62
64, 8, 62
63, 8, 62
62, 8, 62
7, 8, 70
8, 8, 70
9, 8, 70
10, 8, 70
11, 8, 70
12, 8, 70
13, 8, 70
37, 8, 62
36, 8, 62
35, 8, 62
34, 8, 62
33, 8, 62
32, 8, 62
31, 8, 62
14, 8, 70
15, 8, 70
16, 8, 70
17, 8, 70
26, 8, 62
25, 8, 62
18, 8, 70
19, 8, 70
20, 8, 70
21, 8, 70
22, 8, 70
19, 8, 62
18, 8, 62
17, 8, 62
16, 8, 62
15, 8, 62
14, 8, 62
13, 8, 62
12, 8, 62
11, 8, 62
10, 8, 62
9, 8, 62
8, 8, 62
7, 8, 62
6, 8, 62
5, 8, 62
4, 8, 62
3, 8, 62
2, 8, 62
1, 8, 62
0, 8, 62
79, 7, 62
78, 7, 62
77, 7, 62
76, 7, 62
75, 7, 62
72, 7, 62
71, 7, 62
70, 7, 62
69, 7, 62
61, 7, 62
23, 8, 70
24, 8, 70
25, 8, 70
26, 8, 70
27, 8, 70
28, 8, 70
29, 8, 70
38, 7, 62
30, 7, 62
29, 7, 62
28, 7, 62
27, 7, 62
24, 7, 62
23, 7, 62
22, 7, 62
21, 7, 62
20, 7, 62
61, 6, 62
30, 8, 70
31, 8, 70
32, 8, 70
33, 8, 70
34, 8, 70
35, 8, 70
36, 8, 70
38, 8, 70
38, 6, 62
60, 5, 62
61, 8, 70
63, 8, 70
64, 8, 70
65, 8, 70
66, 8, 70
67, 8, 70
68, 8, 70
69, 8, 70
70, 8, 70
39, 5, 62
60, 4, 62
71, 8, 70
72, 8, 70
73, 8, 70
74, 8, 70
75, 8, 70
76, 8, 70
39, 4, 62
59, 3, 62
77, 8, 70
78, 8, 70
79, 8, 70
80, 8, 70
81, 8, 70
82, 8, 70
83, 8, 70
84, 8, 70
40, 3, 62
58, 2, 62
57, 2, 62
85, 8, 70
86, 8, 70
42, 2, 62
41, 2, 62
56, 1, 62
55, 1, 62
87, 8, 70
88, 8, 70
44, 1, 62
43, 1, 62
54, 0, 62
53, 0, 62
52, 0, 62
51, 0, 62
50, 0, 62
49, 0, 62
48, 0, 62
47, 0, 62
46, 0, 62
45, 0, 62
50, 19, 61
49, 19, 61
54, 18, 61
53, 18, 61
52, 18, 61
51, 18, 61
89, 8, 70
90, 8, 70
48, 18, 61
47, 18, 61
46, 18, 61
45, 18, 61
57, 17, 61
56, 17, 61
55, 17, 61
91, 8, 70
92, 8, 70
44, 17, 61
43, 17, 61
42, 17, 61
58, 16, 61
93, 8, 70
94, 8, 70
41, 16, 61
59, 15, 61
95, 8, 70
96, 8, 70
40, 15, 61
