23, 21, 40
20, 63, 37
23, 62, 37
22, 62, 37
24, 21, 40
20, 62, 37
21, 61, 37
20, 61, 37
56, 55, 37
55, 55, 37
54, 55, 37
53, 55, 37
56, 54, 37
54, 21, 40
55, 21, 40
56, 21, 40
52, 54, 37
56, 53, 37
7, 22, 40
17, 22, 40
24, 22, 40
52, 53, 37
56, 52, 37
53, 22, 40
54, 22, 40
55, 22, 40
52, 52, 37
56, 51, 37
55, 51, 37
54, 51, 37
53, 51, 37
16, 29, 37
15, 29, 37
14, 29, 37
13, 29, 37
12, 29, 37
11, 29, 37
17, 28, 37
56, 22, 40
7, 23, 40
16, 23, 40
18, 23, 40
19, 23, 40
20, 23, 40
10, 28, 37
18, 27, 37
21, 23, 40
22, 23, 40
23, 23, 40
24, 23, 40
9, 27, 37
18, 26, 37
53, 23, 40
54, 23, 40
55, 23, 40
8, 24, 40
16, 24, 40
8, 26, 37
53, 25, 37
18, 25, 37
53, 24, 40
54, 24, 40
8, 25, 40
8, 25, 37
67, 24, 37
66, 24, 37
54, 24, 37
16, 25, 40
52, 24, 37
23, 24, 37
22, 24, 37
21, 24, 37
20, 24, 37
19, 24, 37
9, 26, 40
16, 26, 40
10, 27, 40
13, 27, 40
15, 27, 40
10, 28, 40
12, 28, 40
14, 28, 40
10, 29, 40
11, 29, 40
8, 24, 37
67, 23, 37
47, 50, 40
65, 23, 37
55, 23, 37
48, 50, 40
53, 23, 37
23, 23, 37
22, 23, 37
21, 23, 37
20, 23, 37
19, 23, 37
18, 23, 37
46, 51, 40
49, 51, 40
50, 51, 40
51, 51, 40
52, 51, 40
54, 51, 40
55, 51, 40
56, 51, 40
7, 23, 37
6, 23, 37
5, 23, 37
4, 23, 37
3, 23, 37
66, 22, 37
46, 52, 40
64, 22, 37
56, 22, 37
51, 52, 40
54, 22, 37
17, 22, 37
53, 52, 40
56, 52, 40
47, 53, 40
48, 53, 40
49, 53, 40
51, 53, 40
56, 53, 40
50, 54, 40
51, 54, 40
56, 54, 40
51, 55, 40
52, 55, 40
55, 55, 40
2, 22, 37
1, 22, 37
0, 22, 37
65, 21, 37
51, 56, 40
63, 21, 37
61, 21, 37
60, 21, 37
59, 21, 37
58, 21, 37
57, 21, 37
55, 56, 40
55, 21, 37
17, 21, 37
52, 57, 40
55, 57, 40
52, 58, 40
55, 58, 40
7, 21, 37
6, 21, 37
5, 21, 37
4, 21, 37
3, 21, 37
2, 21, 37
1, 21, 37
0, 21, 37
64, 20, 37
52, 59, 40
62, 20, 37
53, 59, 40
54, 59, 40
52, 60, 40
53, 60, 40
56, 20, 37
16, 20, 37
54, 60, 40
20, 61, 40
8, 20, 37
63, 19, 37
21, 61, 40
22, 61, 40
23, 61, 40
20, 62, 40
21, 62, 40
56, 19, 37
16, 19, 37
24, 62, 40
22, 63, 40
25, 63, 40
22, 64, 40
8, 19, 37
63, 18, 37
25, 64, 40
22, 65, 40
25, 65, 40
22, 66, 40
26, 66, 40
56, 18, 37
15, 18, 37
22, 67, 40
26, 67, 40
23, 68, 40
27, 68, 40
9, 18, 37
8, 18, 37
63, 17, 37
14, 69, 40
15, 69, 40
56, 17, 37
14, 17, 37
16, 69, 40
23, 69, 40
11, 17, 37
10, 17, 37
63, 16, 37
27, 69, 40
14, 70, 40
16, 70, 40
23, 70, 40
28, 70, 40
56, 16, 37
13, 16, 37
12, 16, 37
63, 15, 37
29, 70, 40
14, 71, 40
17, 71, 40
18, 71, 40
19, 71, 40
56, 15, 37
13, 15, 37
12, 15, 37
64, 14, 37
24, 71, 40
30, 71, 40
14, 72, 40
20, 72, 40
21, 72, 40
56, 14, 37
13, 14, 37
12, 14, 37
64, 13, 37
22, 72, 40
62, 13, 37
61, 13, 37
60, 13, 37
23, 72, 40
58, 13, 37
57, 13, 37
31, 72, 40
55, 13, 37
13, 13, 37
12, 13, 37
64, 12, 37
63, 12, 37
59, 12, 37
56, 12, 37
55, 12, 37
54, 12, 37
13, 12, 37
12, 12, 37
55, 11, 37
54, 11, 37
13, 11, 37
12, 11, 37
14, 10, 37
14, 73, 40
12, 10, 37
14, 9, 37
13, 9, 37
14, 8, 37
13, 8, 37
26, 82, 36
25, 82, 36
30, 81, 36
29, 81, 36
28, 81, 36
27, 81, 36
32, 73, 40
14, 74, 40
24, 81, 36
23, 81, 36
22, 81, 36
21, 81, 36
32, 80, 36
31, 80, 36
32, 74, 40
14, 75, 40
20, 80, 36
19, 80, 36
18, 80, 36
17, 80, 36
33, 79, 36
32, 75, 40
15, 76, 40
32, 76, 40
16, 77, 40
17, 79, 36
34, 78, 36
32, 77, 40
17, 78, 36
34, 77, 36
17, 78, 40
17, 77, 36
35, 76, 36
31, 78, 40
18, 79, 40
19, 79, 40
17, 76, 36
35, 75, 36
30, 79, 40
20, 80, 40
17, 75, 36
35, 74, 36
21, 80, 40
30, 80, 40
17, 74, 36
35, 73, 36
22, 81, 40
23, 81, 40
24, 81, 40
25, 81, 40
26, 81, 40
27, 81, 40
28, 81, 40
16, 73, 36
35, 72, 36
34, 72, 36
30, 81, 40
29, 82, 40
30, 82, 40
13, 8, 41
14, 8, 41
13, 9, 41
21, 72, 36
20, 72, 36
14, 9, 41
12, 10, 41
14, 10, 41
16, 72, 36
33, 71, 36
32, 71, 36
31, 71, 36
30, 71, 36
12, 11, 41
13, 11, 41
22, 71, 36
19, 71, 36
18, 71, 36
17, 71, 36
16, 71, 36
29, 70, 36
28, 70, 36
58, 11, 41
59, 11, 41
12, 12, 41
21, 70, 36
27, 69, 36
13, 12, 41
56, 12, 41
57, 12, 41
21, 69, 36
26, 68, 36
60, 12, 41
61, 12, 41
12, 13, 41
20, 68, 36
25, 67, 36
13, 13, 41
56, 13, 41
20, 67, 36
24, 66, 36
62, 13, 41
11, 14, 41
14, 14, 41
19, 66, 36
24, 65, 36
55, 14, 41
63, 14, 41
20, 65, 36
23, 64, 36
9, 15, 41
10, 15, 41
20, 64, 36
23, 63, 36
22, 63, 36
21, 63, 36
20, 63, 36
22, 62, 36
21, 62, 36
20, 62, 36
55, 55, 36
56, 54, 36
15, 15, 41
54, 54, 36
53, 54, 36
56, 53, 36
55, 15, 41
63, 15, 41
53, 53, 36
56, 52, 36
8, 16, 41
16, 16, 41
55, 16, 41
52, 52, 36
56, 51, 36
55, 51, 36
63, 16, 41
8, 17, 41
52, 51, 36
54, 50, 36
53, 50, 36
52, 50, 36
16, 30, 36
15, 30, 36
14, 30, 36
13, 30, 36
18, 29, 36
17, 29, 36
16, 17, 41
56, 17, 41
63, 17, 41
0, 18, 41
12, 29, 36
11, 29, 36
18, 28, 36
1, 18, 41
2, 18, 41
3, 18, 41
4, 18, 41
5, 18, 41
8, 18, 41
10, 28, 36
9, 28, 36
18, 27, 36
16, 18, 41
56, 18, 41
63, 18, 41
0, 19, 41
9, 27, 36
18, 26, 36
6, 19, 41
7, 19, 41
17, 19, 41
57, 19, 41
58, 19, 41
8, 26, 36
66, 25, 36
53, 25, 36
52, 25, 36
18, 25, 36
61, 19, 41
62, 19, 41
0, 20, 41
1, 20, 41
2, 20, 41
3, 20, 41
4, 20, 41
8, 25, 36
67, 24, 36
5, 20, 41
65, 24, 36
54, 24, 36
6, 20, 41
52, 24, 36
20, 24, 36
19, 24, 36
18, 20, 41
19, 20, 41
20, 20, 41
21, 20, 41
59, 20, 41
60, 20, 41
7, 21, 41
22, 21, 41
23, 21, 41
7, 24, 36
67, 23, 36
24, 21, 41
7, 22, 41
64, 23, 36
55, 23, 36
17, 22, 41
53, 23, 36
18, 23, 36
18, 22, 41
19, 22, 41
20, 22, 41
21, 22, 41
22, 22, 41
23, 22, 41
24, 22, 41
7, 23, 41
7, 23, 36
6, 23, 36
5, 23, 36
4, 23, 36
66, 22, 36
16, 23, 41
24, 23, 41
63, 22, 36
56, 22, 36
8, 24, 41
54, 22, 36
17, 22, 36
16, 24, 41
8, 25, 41
9, 25, 41
15, 25, 41
7, 22, 36
6, 22, 36
5, 22, 36
4, 22, 36
3, 22, 36
65, 21, 36
16, 25, 41
10, 26, 41
62, 21, 36
61, 21, 36
60, 21, 36
59, 21, 36
58, 21, 36
57, 21, 36
15, 26, 41
55, 21, 36
17, 21, 36
10, 27, 41
13, 27, 41
14, 27, 41
10, 28, 41
8, 21, 36
64, 20, 36
12, 28, 41
10, 29, 41
11, 29, 41
10, 30, 41
11, 30, 41
56, 20, 36
17, 20, 36
16, 20, 36
46, 51, 41
47, 51, 41
48, 51, 41
8, 20, 36
63, 19, 36
49, 51, 41
53, 51, 41
54, 51, 41
55, 51, 41
56, 51, 41
46, 52, 41
56, 19, 36
15, 19, 36
47, 52, 41
48, 52, 41
49, 52, 41
50, 52, 41
9, 19, 36
8, 19, 36
64, 18, 36
52, 52, 41
56, 52, 41
48, 53, 41
49, 53, 41
50, 53, 41
52, 53, 41
56, 18, 36
14, 18, 36
56, 53, 41
52, 54, 41
11, 18, 36
10, 18, 36
9, 18, 36
63, 17, 36
55, 54, 41
53, 55, 41
54, 55, 41
56, 17, 36
13, 17, 36
12, 17, 36
10, 17, 36
63, 16, 36
55, 55, 41
52, 56, 41
53, 56, 41
54, 56, 41
55, 56, 41
52, 57, 41
56, 16, 36
13, 16, 36
12, 16, 36
63, 15, 36
55, 57, 41
51, 58, 41
54, 58, 41
51, 59, 41
54, 59, 41
56, 15, 36
13, 15, 36
12, 15, 36
64, 14, 36
52, 60, 41
54, 60, 41
22, 61, 41
52, 61, 41
53, 61, 41
56, 14, 36
13, 14, 36
12, 14, 36
65, 13, 36
21, 62, 41
63, 13, 36
62, 13, 36
61, 13, 36
60, 13, 36
59, 13, 36
58, 13, 36
57, 13, 36
23, 62, 41
55, 13, 36
13, 13, 36
12, 13, 36
66, 12, 36
65, 12, 36
64, 12, 36
56, 12, 36
24, 62, 41
54, 12, 36
53, 12, 36
13, 12, 36
12, 12, 36
66, 11, 36
65, 11, 36
55, 11, 36
22, 63, 41
53, 11, 36
13, 11, 36
12, 11, 36
54, 10, 36
53, 10, 36
14, 10, 36
25, 63, 41
12, 10, 36
14, 9, 36
13, 9, 36
13, 8, 36
30, 81, 35
29, 81, 35
28, 81, 35
27, 81, 35
26, 81, 35
25, 81, 35
24, 81, 35
23, 81, 35
22, 81, 35
21, 81, 35
32, 80, 35
31, 80, 35
22, 64, 41
25, 64, 41
23, 65, 41
20, 80, 35
19, 80, 35
18, 80, 35
17, 80, 35
33, 79, 35
26, 65, 41
23, 66, 41
26, 66, 41
18, 79, 35
17, 79, 35
34, 78, 35
23, 67, 41
26, 67, 41
24, 68, 41
17, 78, 35
35, 77, 35
27, 68, 41
13, 69, 41
14, 69, 41
17, 77, 35
35, 76, 35
15, 69, 41
24, 69, 41
27, 69, 41
17, 76, 35
36, 75, 35
13, 70, 41
18, 75, 35
36, 74, 35
16, 70, 41
24, 70, 41
17, 74, 35
36, 73, 35
28, 70, 41
29, 70, 41
13, 71, 41
17, 71, 41
18, 71, 41
17, 73, 35
36, 72, 35
19, 71, 41
20, 71, 41
24, 71, 41
30, 71, 41
13, 72, 41
21, 72, 41
22, 72, 41
17, 72, 35
36, 71, 35
35, 71, 35
34, 71, 35
23, 72, 41
31, 72, 41
31, 71, 35
30, 71, 35
29, 71, 35
32, 72, 41
33, 72, 41
21, 71, 35
20, 71, 35
19, 71, 35
18, 71, 35
17, 71, 35
35, 70, 35
34, 70, 35
33, 70, 35
32, 70, 35
28, 70, 35
27, 70, 35
34, 72, 41
13, 73, 41
33, 73, 41
20, 70, 35
26, 69, 35
14, 74, 41
32, 74, 41
14, 75, 41
20, 69, 35
25, 68, 35
15, 75, 41
31, 75, 41
16, 76, 41
20, 68, 35
24, 67, 35
31, 76, 41
17, 77, 41
20, 67, 35
23, 66, 35
31, 77, 41
17, 78, 41
20, 66, 35
23, 65, 35
18, 78, 41
21, 65, 35
20, 65, 35
22, 64, 35
21, 64, 35
20, 64, 35
55, 54, 35
54, 54, 35
56, 53, 35
30, 78, 41
19, 79, 41
53, 53, 35
56, 52, 35
30, 79, 41
20, 80, 41
21, 80, 41
52, 52, 35
55, 51, 35
22, 80, 41
23, 80, 41
30, 80, 41
51, 51, 35
55, 50, 35
54, 50, 35
24, 81, 41
25, 81, 41
51, 50, 35
53, 49, 35
52, 49, 35
18, 31, 35
17, 31, 35
16, 31, 35
15, 31, 35
14, 31, 35
19, 30, 35
18, 30, 35
17, 30, 35
26, 81, 41
27, 81, 41
31, 81, 41
13, 30, 35
12, 30, 35
20, 29, 35
19, 29, 35
28, 82, 41
31, 82, 41
29, 83, 41
11, 29, 35
19, 28, 35
30, 83, 41
31, 83, 41
32, 83, 41
30, 84, 41
31, 84, 41
10, 28, 35
9, 28, 35
19, 27, 35
32, 84, 41
31, 85, 41
32, 85, 41
35, 87, 41
35, 88, 41
36, 88, 41
36, 89, 41
13, 9, 42
9, 27, 35
19, 26, 35
14, 9, 42
12, 10, 42
9, 26, 35
67, 25, 35
66, 25, 35
53, 25, 35
52, 25, 35
19, 25, 35
14, 10, 42
12, 11, 42
13, 11, 42
57, 11, 42
8, 25, 35
67, 24, 35
58, 11, 42
65, 24, 35
54, 24, 35
59, 11, 42
52, 24, 35
18, 24, 35
60, 11, 42
12, 12, 42
13, 12, 42
56, 12, 42
61, 12, 42
11, 13, 42
8, 24, 35
66, 23, 35
14, 13, 42
64, 23, 35
55, 23, 35
55, 13, 42
53, 23, 35
18, 23, 35
62, 13, 42
10, 14, 42
15, 14, 42
55, 14, 42
62, 14, 42
8, 23, 35
65, 22, 35
8, 15, 42
63, 22, 35
60, 22, 35
56, 22, 35
9, 15, 42
54, 22, 35
17, 22, 35
16, 15, 42
55, 15, 42
62, 15, 42
8, 22, 35
64, 21, 35
8, 16, 42
62, 21, 35
61, 21, 35
16, 16, 42
59, 21, 35
58, 21, 35
57, 21, 35
55, 16, 42
55, 21, 35
17, 21, 35
63, 16, 42
0, 17, 42
1, 17, 42
2, 17, 42
3, 17, 42
8, 21, 35
63, 20, 35
8, 17, 42
16, 17, 42
56, 17, 42
62, 17, 42
56, 20, 35
16, 20, 35
0, 18, 42
4, 18, 42
5, 18, 42
6, 18, 42
9, 20, 35
63, 19, 35
7, 18, 42
17, 18, 42
56, 18, 42
57, 18, 42
61, 18, 42
62, 18, 42
56, 19, 35
15, 19, 35
0, 19, 42
1, 19, 42
2, 19, 42
3, 19, 42
10, 19, 35
64, 18, 35
18, 19, 42
19, 19, 42
58, 19, 42
59, 19, 42
60, 19, 42
56, 18, 35
14, 18, 35
4, 20, 42
5, 20, 42
11, 18, 35
63, 17, 35
6, 20, 42
20, 20, 42
21, 20, 42
56, 17, 35
13, 17, 35
12, 17, 35
63, 16, 35
22, 20, 42
23, 20, 42
24, 20, 42
7, 21, 42
17, 21, 42
18, 21, 42
56, 16, 35
13, 16, 35
12, 16, 35
63, 15, 35
19, 21, 42
20, 21, 42
24, 21, 42
7, 22, 42
56, 15, 35
13, 15, 35
12, 15, 35
64, 14, 35
16, 22, 42
62, 14, 35
61, 14, 35
21, 22, 42
22, 22, 42
58, 14, 35
23, 22, 42
24, 22, 42
55, 14, 35
13, 14, 35
12, 14, 35
65, 13, 35
8, 23, 42
63, 13, 35
60, 13, 35
59, 13, 35
57, 13, 35
16, 23, 42
8, 24, 42
54, 13, 35
13, 13, 35
12, 13, 35
66, 12, 35
15, 24, 42
64, 12, 35
56, 12, 35
16, 24, 42
9, 25, 42
53, 12, 35
13, 12, 35
12, 12, 35
67, 11, 35
14, 25, 42
65, 11, 35
55, 11, 35
10, 26, 42
13, 26, 42
52, 11, 35
14, 11, 35
14, 26, 42
12, 11, 35
67, 10, 35
66, 10, 35
54, 10, 35
53, 10, 35
14, 10, 35
11, 27, 42
12, 10, 35
14, 9, 35
13, 9, 35
29, 81, 34
28, 81, 34
27, 81, 34
26, 81, 34
25, 81, 34
24, 81, 34
23, 81, 34
31, 80, 34
30, 80, 34
12, 27, 42
10, 28, 42
22, 80, 34
21, 80, 34
20, 80, 34
19, 80, 34
33, 79, 34
32, 79, 34
12, 28, 42
10, 29, 42
19, 79, 34
34, 78, 34
11, 29, 42
10, 30, 42
11, 30, 42
18, 78, 34
35, 77, 34
10, 31, 42
11, 31, 42
18, 77, 34
36, 76, 34
55, 50, 42
53, 51, 42
18, 76, 34
36, 75, 34
54, 51, 42
56, 51, 42
18, 75, 34
37, 74, 34
46, 52, 42
47, 52, 42
18, 74, 34
37, 73, 34
53, 52, 42
56, 52, 42
53, 53, 42
56, 53, 42
53, 54, 42
18, 73, 34
37, 72, 34
54, 54, 42
55, 54, 42
52, 57, 42
53, 57, 42
18, 72, 34
37, 71, 34
54, 57, 42
52, 58, 42
53, 58, 42
54, 58, 42
52, 59, 42
29, 71, 34
28, 71, 34
53, 59, 42
54, 59, 42
51, 60, 42
53, 60, 42
19, 71, 34
37, 70, 34
36, 70, 34
54, 60, 42
52, 61, 42
22, 62, 42
23, 62, 42
31, 70, 34
30, 70, 34
27, 70, 34
26, 70, 34
22, 63, 42
23, 63, 42
24, 63, 42
20, 70, 34
37, 69, 34
36, 69, 34
35, 69, 34
34, 69, 34
33, 69, 34
32, 69, 34
25, 69, 34
22, 64, 42
23, 64, 42
24, 64, 42
20, 69, 34
35, 68, 34
24, 68, 34
22, 65, 42
23, 65, 42
24, 65, 42
20, 68, 34
23, 67, 34
25, 65, 42
21, 67, 34
20, 67, 34
23, 66, 34
22, 66, 34
21, 66, 34
22, 65, 34
55, 53, 34
54, 53, 34
53, 53, 34
55, 52, 34
54, 52, 34
22, 66, 42
52, 52, 34
55, 51, 34
23, 66, 42
25, 66, 42
26, 66, 42
51, 51, 34
54, 50, 34
14, 67, 42
23, 67, 42
51, 50, 34
53, 49, 34
26, 67, 42
51, 49, 34
50, 49, 34
52, 48, 34
51, 48, 34
20, 33, 34
19, 33, 34
21, 32, 34
20, 32, 34
19, 32, 34
18, 32, 34
17, 32, 34
16, 32, 34
15, 32, 34
21, 31, 34
20, 31, 34
19, 31, 34
13, 68, 42
14, 68, 42
23, 68, 42
27, 68, 42
14, 31, 34
13, 31, 34
21, 30, 34
20, 30, 34
12, 69, 42
15, 69, 42
24, 69, 42
12, 30, 34
21, 29, 34
27, 69, 42
12, 70, 42
16, 70, 42
11, 29, 34
21, 28, 34
20, 28, 34
17, 70, 42
24, 70, 42
10, 28, 34
20, 27, 34
28, 70, 42
13, 71, 42
18, 71, 42
19, 71, 42
20, 71, 42
21, 71, 42
24, 71, 42
29, 71, 42
9, 27, 34
53, 26, 34
20, 26, 34
30, 71, 42
31, 71, 42
32, 71, 42
33, 71, 42
34, 71, 42
9, 26, 34
67, 25, 34
66, 25, 34
54, 25, 34
35, 71, 42
52, 25, 34
19, 25, 34
36, 71, 42
37, 71, 42
8, 25, 34
67, 24, 34
38, 71, 42
65, 24, 34
64, 24, 34
54, 24, 34
13, 72, 42
52, 24, 34
19, 24, 34
22, 72, 42
23, 72, 42
34, 72, 42
9, 24, 34
